_id,body,id,mainSummary,rumorType,sourceUrl,summary,title,crawlTime
5e33f94b0c6cbdd5bca66176,与宠物接触后，用肥皂和水洗手可以显著减少其他常见细菌在宠物和人类之间的传播，如大肠杆菌和沙门氏菌。」但如果宠物在外面明确接触到新型冠状病毒肺炎患者，谨慎起见，还是需要将宠物进行隔离观察。请大家爱惜宠物，不要随意遗弃。,5,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,2,,,人会传染宠物？宠物染病会传染人？,1580464458985
5e33f8c50c6cbdd5bca66174,世界卫生组织回应：「目前没有证据显示狗猫等宠物会感染新型冠状病毒。与宠物接触后，用肥皂和水洗手可以显著减少其他常见细菌在宠物和人类之间的传播，如大肠杆菌和沙门氏菌。」但如果宠物在外面明确接触到新型冠状病毒肺炎患者，谨慎起见，还是需要将宠物进行隔离观察。请大家爱惜宠物，不要随意遗弃。,5,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,2,,,人会传染宠物？宠物染病会传染人？,1580464325366
5e33d2030c6cbdd5bca66147,青海、南宁、丽江等各城市版本的均为编造。另外，此次新型冠状病毒来源是非法销售的野生动物，目前未明确中间宿主。但正规渠道售卖的各类肉制品仍可彻底煮熟后食用。,84,丁香医生团队查证：青海、南宁、丽江等各城市版本的均为编造。正规渠道售卖的仍可放心吃。,0,,,别吃鱼，某地有121个鱼塘感染？,1580454402875
5e33d1750c6cbdd5bca66146,目前尚无证据证明喝茶可以预防新冠病毒。尽量保持室内空气流通，注意卫生，勤洗手，吃熟食，远离人群就是最好的预防手段了。,93,丁香医生团队辟谣：补水挺好，预防病毒没用,0,,,喝茶可以预防新冠病毒？,1580454260294
5e33cc780c6cbdd5bca66145,"在国家卫健委印发的《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》中显示，新型冠状病毒经呼吸道飞沫传播是主要的传播途径，亦可通过接触传播。而眼神对视不属于前述任何一种。
另外，造谣网民已被依法处罚。",92,丁香医生团队辟谣：系编造，造谣网民已被依法处罚。,0,,,新冠病毒通过眼神对视传播？,1580452983296
5e33ca030c6cbdd5bca66144,太阳的照射温度达不到56℃，且日照紫外线也达不到紫外线消毒灯的强度，不论从哪一个角度都不能达到杀灭病毒的要求。若要外出晒太阳，仍需戴好口罩，做好必要防护。,91,丁香医生团队辟谣：太阳的照射温度达不到 56℃，且日照紫外线也达不到紫外线消毒灯的强度,0,,,晒太阳可以杀灭新型冠状病毒？,1580452354486
5e33c9790c6cbdd5bca66143,美国疾控中心指出N95口罩在特殊情况下（比如口罩供应不足等），可在严格规范下「延长使用期限」以及「有限重复使用」。前者指一次佩戴不取下来，去接触不同的病人；后者指在满足一定条件下，可重复使用一定次数。若厂家说明了可重复使用次数，那以厂家说的为准；若没说明，那「不超过5次」。7天大大超过了这个次数。吹风机吹或者喷洒酒精，都可能会破坏口罩的保护作用。,81,丁香医生团队：吹风机吹或者喷洒酒精，都可能破坏口罩的保护作用,2,,,用了7天的N95口罩消毒可继续用？,1580452217702
5e33c4fd0c6cbdd5bca66141,世界卫生组织回应：「目前没有证据显示狗猫等宠物会感染新型冠状病毒。目前没有证据显示狗猫等宠物会感染新型冠状病毒。与宠物接触后，用肥皂和水洗手可以显著减少其他常见细菌在宠物和人类之间的传播，如大肠杆菌和沙门氏菌。」但如果宠物在外面明确接触到新型冠状病毒肺炎患者，谨慎起见，还是需要将宠物进行隔离观察。请大家爱惜宠物，不要随意遗弃。,5,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,2,,,人会传染宠物？宠物染病会传染人？,1580451069096
5e33c4350c6cbdd5bca6613c,浓度为60%～80%的乙醇是一种有效的杀毒剂，可以灭活所有亲脂病毒和许多亲水性病毒。但是，90%的酒精浓度可能会降低消毒效力，因为病毒中含有的基本物质蛋白质，在无水的情况下不容易发生变异。,80,丁香医生团队辟谣：浓度为 60% - 80% 的乙醇才有效,0,,,酒精浓度越高，消毒效果越好？,1580450868745
5e33c2e80c6cbdd5bca66139,在普通家居、出行生活中，不必考虑衣物材质和静电问题对病毒吸附的影响，舒适为主。病毒通过飞沫传播，并不是单独在空气中，其可能在任何材质的衣物上停留，双手勿接触口鼻眼等、回家及时洗手、做好外套的消毒与吹风，比材质选择更重要。,78,丁香医生团队辟谣：从流感病毒的性质推测，病毒更喜欢光滑无孔的表面，在毛织品上留存时间更短。,0,,,带毛领或绒线的外套容易吸附病毒？,1580450535836
5e33c1160c6cbdd5bca66138,现金流通渠道复杂，确实会有很多细菌病毒等病原体，但并不是接触了就一定会感染，而是不洗手又揉眼睛、拿东西吃或摸伤口等。无论是否防范新型冠状病毒，都建议大家在使用现金后，注意洗手、正确洗手，避免脏手接触眼睛、口鼻。,62,丁香医生团队：无论何时，接触了现金都要洗手,2,,,不要收现金，会感染新冠病毒？,1580450069718
5e33be390c6cbdd5bca6612b,无论是用微波炉、电烤箱还是蒸锅加热口罩，一方面口罩内部结构破坏，口罩无法再次使用；另一方面，微波炉、电烤箱和蒸锅由于处理医疗垃圾，也不能继续加热食物。,57,丁香医生团队辟谣：不可以，不然微波炉和口罩都废了,0,,,用微波炉加热口罩可以消毒？,1580449336653
5e33bca90c6cbdd5bca66125,再次强调，杀死新型冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等，不能作用于人体。人体通过产热和散热，会将体温维持在一个正常的范围。真保持体温56℃半小时的话，那杀死的怕不只是病毒了。,79,丁香医生团队辟谣：人体是恒温的，会散热。真保持体温 56℃ 半小时的话，那杀死的怕不只是病毒了,0,,,喝60℃的水可以杀死病毒？,1580448937536
5e33bc670c6cbdd5bca66123,针对此次新型病毒感染，WHO尚未发表中国为「疫区」的声明。很多人在讨论的PHEIC翻译过来是「国际公共卫生紧急事件」，是世卫组织发出的警示信息。根据《国际卫生条例（2005）》规定，PHEIC只是给各国的建议，不是强制措施。,89,丁香医生团队辟谣：根本没有「疫区国」的概念,0,,,中国被列入「疫区国」？,1580448870839
5e33b8c50c6cbdd5bca66122,「看到鄂A牌照（或湖北牌照）车辆就拨打110或长沙市疾控值班电话或12345市民热线」是错误说法。上述电话均不承担此职能。大量电话打入，已严重影响上述电话原职能履行，请广大市民不再随意拨打上述电话。正确做法是报属地社区，协助做好信息登记、体温检查、防病监测等工作。,65,长沙市新型冠状病毒肺炎防控指挥部辟谣：错误说法,0,,,看到鄂牌车辆就打长沙疾控电话？,1580447938661
5e33b8810c6cbdd5bca6611f,近日，网上出现的关于「将有6万武汉人员从境外来杭」「杭州于26日中午12点开始封城」「政府安排飞机洒消毒药水」等，均为不实信息。公安部门对不实信息发布者肖某某等7人依法进行了处理，责令其删除不实信息。,29,杭州市「冠状病毒肺炎」防控指挥部：不实信息,0,,,将有6万武汉人员来杭?,1580447871900
5e33b8810c6cbdd5bca66120,"解放日报·上观新闻记者就此咨询12122路政服务热线。客服人员告诉记者，上海不存在「限制外牌车辆进入」的情况，车辆通行正常。
此外，记者从上海市公安局相关人员处了解到，公安部门目前并未接到有关「限制外牌车辆进沪」的通知。",30,12122 路政服务热线核实：不存在「限制外牌车辆进入」的情况,0,,,上海已限制外牌车辆进沪?,1580447871900
5e33b8820c6cbdd5bca66121,最近，有人网传南京高速公路禁止外地车辆驶入，据南京交管部门，这种说法纯属谣言，交警只是针对外地车辆，配合卫生部门做好防疫工作。南京交警从未在高速公路设卡阻止外牌车进城，也从未收到过「封城」、「封路」的命令。,31,南京发布辟谣：从未收到过相关命令,0,,,南京封城、封路?,1580447871900
5e33b83f0c6cbdd5bca6611e,近日，网上出现的关于「将有6万武汉人员从境外来杭」「杭州于26日中午12点开始封城」「政府安排飞机洒消毒药水」等，均为不实信息。公安部门对不实信息发布者肖某某等7人依法进行了处理，责令其删除不实信息。,29,杭州市“冠状病毒肺炎”防控指挥部：不实信息,0,,,将有6万武汉人员来杭?,1580447805217
5e33b7fc0c6cbdd5bca6611d,目前新型冠状病毒感染已经超出人兽范围，可以人传人，以呼吸道传播为主，亦可通过接触传播。,18,丁香医生团队辟谣：目前新冠病毒的感染已超出人兽范围,0,,,不吃野味就不会被感染?,1580447738590
5e33b7b90c6cbdd5bca6611c,"现有研究证据不足，且证据级别不够，尚未能表明VC能预防新型冠状病毒，也尚未能表明VC有抵抗病毒的作用。
普通感冒前，部分人群长期补充VC可以缩短病程，造成很多人有VC可以抵抗流感、提高免疫力的印象。也有一些人会把补充VC当作万能药，没事就给自己补一点。在新型冠状病毒的疫情下，别为了安心就大剂量地使用VC，会导致腹泻、皮疹等中毒现象。",9,丁香医生团队：现有研究证据不足，过度服用会中毒,2,,,服用VC可以预防感染？,1580447671906
5e33b7760c6cbdd5bca6611b,新型冠状病毒感染的肺炎疫情发生后，有网友翻出2018年「科学家发现新型冠状病毒」的旧闻，怀疑「是否两年前就已发现如今正在肆虐的新型冠状病毒」。记者今天向中科院求证，该院武汉病毒研究所称2018年报道的“病毒”，与此次引发肺炎疫情的2019-nCov并非「同一种病毒」。,42,中科院辟谣：并非同一种,0,,,新冠病毒2018年就发现了？,1580447605269
5e33b7330c6cbdd5bca66119,浓度为60%-80%的乙醇是一种有效的杀病毒剂，可灭活所有亲脂病毒（如疱疹病毒、痘苗病毒和流感病毒）和许多亲水性病毒（如腺病毒、肠道病毒、鼻病毒和轮状病毒。过高的浓度可能会降低效力，因为蛋白质在无水的情况下不容易发生变性。,80,丁香医生团队辟谣：浓度为 60% - 80% 的乙醇才有效,0,,,酒精浓度越高，消毒效果越好？,1580447538572
5e33b7330c6cbdd5bca6611a,广州医科大学附属第一医院相关负责人表示，钟南山院士从未提出「全中国人民在家隔离两周」的建议。但钟南山院士强调注意防护，早发现、早隔离，尽可能减少传播，减少出现「超级传播者」的概率。重视防护，但也不必恐慌。尽量减少走亲访友，少去人员密集的场所，出门戴口罩，在室内注意通风，勤洗手，多运动，少熬夜。,40,广州医科大学附属第一医院辟谣：情况不实,0,,,钟南山：全国人民在家隔离两周？,1580447538572
5e33b6f00c6cbdd5bca66117,"遇到此类谣言该怎么办？
请务必记住这个「灵魂三拷问」
1、有没有单号？
2、包裹寄到那个地区？
3、哪家快递公司承运的？

无论对方提供与否，大家都可以第一时间向官方求证，并提供相关情况，切勿在网上进行二次传播。",83,上海海关辟谣：海关不会征用你的口罩！,0,,,私人邮寄口罩被海关征用？,1580447471887
5e33b6f00c6cbdd5bca66118,网络上流传2张截图，配文分别称「钟南山发布多喝单枞茶对防止肺炎有重大效果」「国家卫生局发布多吃草莓对防止肺炎有重大效果」。这2张截图都是假的。钟南山院士曾就肺炎疫情接受过媒体采访，并没有提到过前述的信息。目前我国并没有「国家卫生局」这个机构，只有国家卫健委。国家卫健委也并没发布过前述的信息。,53,经查证：系编造,0,,,多喝单枞茶多吃草莓可防肺炎？,1580447471887
5e33b6ad0c6cbdd5bca66115,如果用微波炉或电烤箱加热口罩，一方面口罩内部结构破坏，口罩无法再次使用；另一方面，微波炉或电烤箱由于处理医疗垃圾，也不能继续加热食物。,57,丁香医生团队辟谣：不可以，不然微波炉和口罩都废了,0,,,用微波炉加热口罩可以消毒？,1580447405208
5e33b6ae0c6cbdd5bca66116,SARI是英文severeacuterespiratoryinfections的缩写，中文意思为严重急性呼吸道感染。此次爆发于的新冠疫情，目前暂时被命名为新型冠状病毒，英文为2019NovelCoronavirus(2019-nCoV)。2019-nCoV可以导致SARI，但并不是所有的SARI都是2019-nCoV引起的。,63,丁香医生团队辟谣：SARI 是「严重急性呼吸道感染」的英文缩写,0,,,新冠病毒定名为SARI？,1580447405208
5e33b66b0c6cbdd5bca66114,在国家卫健委印发的《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》中提到「病毒对紫外线和热敏感，56℃30分钟、乙醚、75%乙醇、含氯消毒剂、过氧乙酸和氯仿等脂溶剂均可有效灭活病毒。」紫外线消毒灯要严格按照说明书的要求使用。且人和宠物都要离开正在消毒的房间，以免对皮肤和眼睛造成损伤。,88,国家卫健委：冠状病毒对紫外线敏感,1,,,紫外线消毒灯能杀灭新冠病毒？,1580447338541
5e33b6280c6cbdd5bca66113,杀死新型冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等。电吹风的温度即使能达到56℃甚至更高，对着手和面部持续吹30分钟，也容易造成烫伤等伤害。还是好好洗手，做好清洁吧。,76,丁香医生团队辟谣：30 秒太短，真吹半小时容易受伤,0,,,电吹风对手和面部吹30秒能消毒？,1580447271863
5e33b5e50c6cbdd5bca66112,美国疾控中心指出N95口罩在特殊情况下（比如口罩供应不足等），可在严格规范下「延长使用期限」以及「有限重复使用」。前者指一次佩戴不取下来，去接触不同的病人；后者指在满足一定条件下，可重复使用一定次数。若厂家说明了可重复使用次数，那以厂家说的为准；若没说明，那「不超过5次」。7天大大超过了这个次数。吹风机吹或者喷洒酒精，都可能会破坏口罩的保护作用。,81,丁香医生团队辟谣：吹风机吹或者喷洒酒精，都可能破坏口罩的保护作用,0,,,用了7天的N95口罩消毒可继续用？,1580447205189
5e33b5a20c6cbdd5bca6610e,世界卫生组织回应：「目前没有证据显示狗猫等宠物会感染新型冠状病毒。目前没有证据显示狗猫等宠物会感染新型冠状病毒。与宠物接触后，用肥皂和水洗手可以显著减少其他常见细菌在宠物和人类之间的传播，如大肠杆菌和沙门氏菌。」家里养宠物的人不用太担心，更不要随便遗弃宠物。,5,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,2,,,人会传染宠物？宠物染病会传染人？,1580447138494
5e33b5a20c6cbdd5bca6610f,针对此次新型病毒感染，WHO尚未发表中国为「疫区」的声明。很多人在讨论的PHEIC翻译过来是「国际公共卫生紧急事件」，是世卫组织发出的警示信息。根据《国际卫生条例（2005）》规定，PHEIC只是给各国的建议，不是强制措施。,89,丁香医生团队辟谣：根本没有「疫区国」的概念,0,,,中国被列入疫区国？,1580447138494
5e33ae160c6cbdd5bca66100,现金流通渠道复杂，确实会有很多细菌病毒等病原体，无论是否防范新型冠状病毒，都建议大家在使用现金后，注意洗手、正确洗手，避免脏手接触眼睛、口鼻。,62,丁香医生团队：无论何时，接触了现金都要洗手,2,,,不要收现金，会感染新冠病毒？,1580445206100
5e33ad910c6cbdd5bca660fe,钱币流通渠道复杂，本身难免会附着病菌，肺炎疫情的出现可能也会增加钱币上的病菌种类。但接触了不一定会感染，而是接触后又揉眼睛、拿东西吃、摸伤口等。无论有没有疫情，我们都建议摸过钱币后及时洗手。,62,丁香医生团队：无论何时，接触了钱币都要洗手,2,,,不要收现金，会感染新冠病毒？,1580445072846
5e33ad0b0c6cbdd5bca660fd,"根据SARS病毒的特点，推测新型冠状病毒可在金属、塑料上存活2～3天，但存活不代表可达到传染条件。
手机、电梯按键存在的细菌和病毒数量种类众多，不管是否沾染上带有冠状病毒的飞沫，接触后都需好好洗手。不要用脏手碰口鼻、揉眼睛，更不要一边吃东西一边玩手机。
无症状密切接触史者和轻微症状居家隔离者的手机，需好好消毒，不要触碰。",90,丁香医生团队：接触手机、电梯按键后，需要及时洗手,1,,,病毒会存在手机和电梯按键上？,1580444939647
5e33ab7c0c6cbdd5bca660fa,针对此次新型病毒感染，WHO尚未发表中国为「疫区」的声明。很多人在讨论的PHEIC翻译过来是「国际公共卫生紧急事件」，是世卫组织发出的警示信息。根据《国际卫生条例（2005）》规定，PHEIC只是给各国的建议，不是强制措施。,89,丁香医生团队辟谣：根本没有“疫区国”的概念,0,,,中国被列入疫区国？,1580444540206
5e330025581c9f5b3f3547bf,美国疾控中心指出N95口罩在特殊情况下（比如口罩供应不足等），可在严格规范下“延长使用期限”以及“有限重复使用”。前者指一次佩戴不取下来，去接触不同的病人；后者指在满足一定条件下，可重复使用一定次数。若厂家说明了可重复使用次数，那以厂家说的为准；若没说明，那“不超过5次”。7天大大超过了这个次数。吹风机吹或者喷洒酒精，都可能会破坏口罩的保护作用。,81,丁香医生团队辟谣：吹风机吹或者喷洒酒精，都可能破坏口罩的保护作用,0,,,用了7天的N95口罩消毒可继续用？,1580400677327
5e32ffac581c9f5b3f3547be,美国疾控中心指出N95口罩在特殊情况下（比如口罩供应不足等），可在严格规范下“延长使用期限”以及“有限重复使用”。前者指一次佩戴不取下来，去接触不同的病人；后者指在满足一定条件下，可重复使用一定次数。若厂家说明了可重复使用次数，那以厂家说的为准；若没说明，那“不超过5次”。7天大大超过了这个次数。吹风机吹或者喷洒酒精，都可能会破坏口罩的保护作用。,81,丁香医生团队辟谣：吹风机吹或者喷洒酒精，都可能破坏口罩的保护作用。,0,,,用了7天的N95口罩消毒可继续用？,1580400556303
5e32e1b542f563465586cce7,杀死新型冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等。电吹风的温度即使能达到56℃甚至更高，对着手和面部持续吹30分钟，也容易造成烫伤等伤害。还是好好洗手，做好清洁吧。,76,丁香医生团队辟谣：30秒太短，真吹半小时容易受伤,0,,,电吹风对手和面部吹30秒能消毒？,1580392885102
5e32e1b542f563465586cce8,再次强调，杀死新型冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等，不能作用于人体。人体通过产热和散热，会将体温维持在一个正常的范围。真保持体温56℃半小时的话，那杀死的怕不只是病毒了。,79,丁香医生团队辟谣：人体是恒温的，会散热。真保持体温56℃半小时的话，那杀死的怕不只是病毒了,0,,,喝60℃的水可以杀死病毒？,1580392885102
5e32e1b542f563465586cce9,杀死新型冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等。人在56℃的水里洗半小时，可能会得热射病，有生命危险。人体的体温是相对恒定的，洗热水澡也无法提升体内温度，无法预防病毒。,77,丁香医生团队辟谣：洗热水澡也无法提升体内温度，不能对抗病毒，还可能会有生命危险。,0,,,用56℃的热水洗澡能对抗病毒？,1580392885102
5e32e13c42f563465586cce5,世界卫生组织回应：“目前没有证据显示狗猫等宠物会感染新型冠状病毒。目前没有证据显示狗猫等宠物会感染新型冠状病毒。与宠物接触后，用肥皂和水洗手可以显著减少其他常见细菌在宠物和人类之间的传播，如大肠杆菌和沙门氏菌。”家里养宠物的人不用太担心，更不要随便遗弃宠物。,5,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,2,,,人会传染宠物？宠物染病会传染人？,1580392764205
5e32dfd142f563465586cce4,杀死新型冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等。电吹风的温度即使能达到56℃甚至更高，对着手和面部持续吹30分钟，也容易造成烫伤等伤害。还是好好洗手，做好清洁吧。,76,丁香医生团队辟谣：30秒太短，真吹半小时容易受伤。还是好好洗手，做好清洁吧。,0,,,电吹风对手和面部吹30秒能消毒？,1580392401345
5e32df5842f563465586cce3,杀死冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等，电吹风的温度即使能达到56℃甚至更高，对着手和面部持续吹30分钟，容易造成烫伤等伤害，还是好好洗手，做好清洁吧。,76,丁香医生团队辟谣：30秒太短，真吹半小时容易受伤。还是好好洗手，做好清洁吧。,0,,,电吹风对手和面部吹30秒能消毒？,1580392280418
5e32de6642f563465586cce0,医用外科口罩摸上去比较薄，但过滤效率却很高。阻水层、过滤层、吸湿层这三层有效阻挡了病毒入侵。而市面上的一般棉布口罩，虽然厚实，但基本上不具备预防传染病的作用，不可靠。,56,丁香医生团队辟谣：口罩厚度不等同于防护效果，医用外科口罩摸上去比较薄，但过滤效率却很高。,0,,,口罩越厚，防病毒效果越好？,1580392038184
5e32de6642f563465586cce1,青海、南宁、丽江等各城市版本的均为编造。另外，此次新型冠状病毒来源是非法销售的野生动物，目前未明确中间宿主。但正规渠道售卖的各类肉制品仍可彻底煮熟后食用。,84,丁香医生团队查证：青海、南宁、丽江等各城市版本的均为编造。正规渠道售卖的仍可放心吃。,0,,,别吃草鱼，某地有121个鱼塘感染？,1580392038184
5e32de6642f563465586cce2,国家邮政局市场监管司副司长侯延波表示：“我们要求邮政和快递企业严格落实对邮件、快件、运输车辆、生产作业场所的消毒、通风等措施，严格落实安全查验的制度，严禁收寄野生动物。因此大家不用担心，正常的快件不用拒收，收完快件请及时洗手。”,87,丁香医生团队辟谣：病毒通过快件传播的风险极低，收完快件请及时洗手,0,,,武汉来的快递要拒收？,1580392038184
5e32de2942f563465586ccdf,杀死冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等。人在56℃的水里洗半小时，可能会得热射病，有生命危险。人体的体温是相对恒定的，洗热水澡也无法提升体内温度，无法预防病毒。,77,丁香医生团队辟谣：洗热水澡也无法提升体内温度，不能对抗病毒，还可能会有生命危险。,0,,,用56℃的热水洗澡能对抗病毒？,1580391977527
5e32ddec42f563465586ccde,再次强调，杀死冠状病毒至少需要56℃，30分钟，可用于物体表面消毒等，不能作用于人体。人体通过产热和散热，会将体温维持在一个正常的范围。真保持体温56℃半小时的话，那杀死的怕不只是病毒了。,79,丁香医生团队辟谣：人体是恒温的，会散热。真保持体温56℃半小时的话，那杀死的怕不只是病毒了,0,,,喝60℃的水可以杀死病毒？,1580391916890
5e32b89542f563465586ccd2,在国家卫健委印发的《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》中提到“病毒对紫外线和热敏感，56℃30分钟、乙醚、75%乙醇、含氯消毒剂、过氧乙酸和氯仿等脂溶剂均可有效灭活病毒。”紫外线消毒灯要严格按照说明书的要求使用。且人和宠物都要离开正在消毒的房间，以免对皮肤和眼睛造成损伤。,88,国家卫健委：冠状病毒对紫外线敏感,1,,,紫外线消毒灯能杀灭新冠病毒？,1580382357912
5e32b63a42f563465586ccd1,国家邮政局市场监管司副司长侯延波表示：“我们要求邮政和快递企业严格落实对邮件、快件、运输车辆、生产作业场所的消毒、通风等措施，严格落实安全查验的制度，严禁收寄野生动物。因此大家不用担心，正常的快件不用拒收，收完快件请及时洗手。”,87,丁香医生团队辟谣：病毒通过快件传播的风险极低。,0,,,武汉来的快递要拒收？,1580381753893
5e32afd942f563465586ccd0,"一般情况下，飞沫传播只有与传染源近距离接触时才可能实现。飞沫传播在1～2米之间，距离传染源1米以外相对安全，2米开外就很安全了。
打喷嚏、咳嗽要比讲话时飞沫喷出的距离远许多，新型冠状病毒主要经飞沫传播。但是这并不意味着会导致空气中到处都是新型冠状病毒，也尚未证实其可以通过空气传播。即使与人接触时保持距离，也请带好口罩做好防护。",85,丁香医生团队：交流要保持距离；尚未证实新冠病毒可以通过空气传播。,2,,,喷嚏一打几米远，病毒可悬浮一天？,1580380121019
